date,Agartala,Agra,Aizwal,Amritsar,Asansol,Aurangabad,Bareilly,Belgaum,Bengaluru,Bhopal,Chandigarh,Chennai,Coimbatore,Dehradun,DurgBhilai,Faridabad,Gandhinagar,Gangtok,Ghaziabad,Gorakhpur,Gwalior,Hyderabad,Imphal,Indore,Jabalpur,Jaipur,Jalandhar,Jodhpur,Kanpur,Kochi,Kohima,Kolkata,Kota,Kozhikode,Lucknow,Ludhiana,Mangaluru,Meerut,Moradabad,Mumbai,Mysuru,Nashik,NewDelhi,Patna,Pondicherry,Prayagraj,Pune,Shillong,Solapur,Srinagar,Thiruvananthapuram,Varanasi,Vijaywada,Visakhapatnam
2018-12-02,5037906000000000.0,5874830000000000.0,3572638000000000.0,6470180000000000.0,7776648000000000.0,4352450000000000.0,7390340000000000.0,3589610000000000.0,4543780000000000.0,5099480000000000.0,5156020000000000.0,5693030000000000.0,6074020000000000.0,5590480000000000.0,7433812000000000.0,9404900000000000.0,6517898000000000.0,4088470000000000.0,1.55e+16,1.11e+16,4595330000000000.0,4357200000000000.0,3381270000000000.0,5987720000000000.0,5291280000000000.0,7113730000000000.0,6676660000000000.0,5797150000000000.0,7887360000000000.0,3366600000000000.0,3815168000000000.0,5209470000000000.0,6779870000000000.0,4300830000000000.0,9097140000000000.0,7434130000000000.0,3512376000000000.0,9806910000000000.0,6118560000000000.0,5216734000000000.0,3087810000000000.0,3836520000000000.0,1.61e+16,9784980000000000.0,3933610000000000.0,7643780000000000.0,4974882000000000.0,3806662000000000.0,3799330000000000.0,3249820000000000.0,2912860000000000.0,6868860000000000.0,5087880000000000.0,4948720000000000.0
2018-12-03,5403770000000000.0,4813592000000000.0,3266580000000000.0,5970774000000000.0,1.1650796e+16,5623960000000000.0,4941582000000000.0,3157120000000000.0,3798330000000000.0,4689954000000000.0,5995848000000000.0,4285946000000000.0,2841390000000000.0,4042472000000000.0,5060762000000000.0,5960726000000000.0,8505810000000000.0,2836030000000000.0,7032714000000000.0,4826604000000000.0,4498640000000000.0,5208718000000000.0,2276130000000000.0,5991210000000000.0,4393468000000000.0,5107754000000000.0,5525796000000000.0,4792580000000000.0,4642880000000000.0,3520360000000000.0,3562850000000000.0,7428700000000000.0,4511380000000000.0,3694890000000000.0,4944496000000000.0,5763552000000000.0,3673690000000000.0,5149484000000000.0,5261546000000000.0,9372900000000000.0,3877940000000000.0,4830910000000000.0,7258154000000000.0,6145834000000000.0,3159274000000000.0,5070874000000000.0,4999850000000000.0,3376700000000000.0,4716550000000000.0,4057456000000000.0,2552660000000000.0,5150526000000000.0,4319158000000000.0,4684212000000000.0
2018-12-04,4903046000000000.0,7028290000000000.0,3836922000000000.0,9573670000000000.0,1.86e+16,4380228000000000.0,9045650000000000.0,3303796000000000.0,4758630000000000.0,3988702000000000.0,1.4e+16,5974452000000000.0,3794810000000000.0,9159970000000000.0,5497350000000000.0,1.55e+16,5643652000000000.0,3386516000000000.0,1.74e+16,8278300000000000.0,5399240000000000.0,6076586000000000.0,3406984000000000.0,4165452000000000.0,4259864000000000.0,5645150000000000.0,1.15e+16,3848054000000000.0,5004630000000000.0,4039758000000000.0,3384648000000000.0,1.36e+16,6376340000000000.0,2901710000000000.0,5935540000000000.0,1.09e+16,3330842000000000.0,1.37e+16,8793100000000000.0,4897242000000000.0,3562376000000000.0,3895970000000000.0,1.44e+16,9010330000000000.0,3658110000000000.0,6923220000000000.0,4760756000000000.0,2524250180000000.0,3700154000000000.0,3585810000000000.0,2699286000000000.0,6549740000000000.0,4457892000000000.0,3433810000000000.0
2018-12-05,5570400000000000.0,6044230000000000.0,2580820000000000.0,1.07e+16,9121462000000000.0,4255950000000000.0,5612138000000000.0,3581380000000000.0,3653030000000000.0,4415330000000000.0,1.1e+16,2775230000000000.0,4867880000000000.0,3949424000000000.0,6111174000000000.0,2.81e+16,6782060000000000.0,3360136000000000.0,3.01e+16,5863130000000000.0,4874930000000000.0,5031260000000000.0,3147730000000000.0,7119550000000000.0,4032362000000000.0,6721830000000000.0,1.13e+16,6364810000000000.0,4673436000000000.0,3698030000000000.0,2717840000000000.0,8478418000000000.0,7946230000000000.0,3219576000000000.0,5281270000000000.0,1.2e+16,2965676000000000.0,1.12e+16,7205840000000000.0,5840710000000000.0,5370520000000000.0,4933210000000000.0,2.42e+16,5097038000000000.0,3829630000000000.0,7130310000000000.0,4984390000000000.0,5950530000000000.0,3328340000000000.0,3375066000000000.0,2464006000000000.0,5096756000000000.0,4503526000000000.0,3936198000000000.0
2018-12-06,6865460000000000.0,6356812000000000.0,5117090000000000.0,7549280000000000.0,1.22e+16,4173382000000000.0,8079000000000000.0,3260718000000000.0,3944870000000000.0,4430260000000000.0,7897956000000000.0,4859486000000000.0,2528778000000000.0,7862070000000000.0,5324910000000000.0,1.245507e+16,5506052000000000.0,5782870000000000.0,1.243039e+16,6373290000000000.0,5510708000000000.0,5537878000000000.0,3209178200000000.0,4572420000000000.0,4268010000000000.0,5556324000000000.0,6903992000000000.0,4635254000000000.0,6066010000000000.0,2733558000000000.0,3266102000000000.0,1.01e+16,6215832000000000.0,3053280000000000.0,5253390000000000.0,8368314000000000.0,3008430000000000.0,7996722000000000.0,7967970000000000.0,4927960000000000.0,3598218000000000.0,3667120000000000.0,1.0650324e+16,6310450000000000.0,3337472000000000.0,6060170000000000.0,3756580000000000.0,2435770000000000.0,3489514000000000.0,4792358000000000.0,2978556000000000.0,5288110000000000.0,4664774000000000.0,2253390000000000.0
2018-12-07,4579658000000000.0,6659410000000000.0,3634072000000000.0,8816130000000000.0,7502706000000000.0,3948690000000000.0,7931330000000000.0,3669920000000000.0,3734590000000000.0,4615990000000000.0,9150380000000000.0,5137960000000000.0,5301010000000000.0,4736170000000000.0,1.57e+16,1.91e+16,6319020000000000.0,3348182000000000.0,1.74e+16,5083844000000000.0,5139730000000000.0,4114050000000000.0,3898360000000000.0,5082230000000000.0,4857760000000000.0,7192400000000000.0,9731750000000000.0,4882340000000000.0,8860430000000000.0,3645410000000000.0,3036990000000000.0,5826160000000000.0,6929030000000000.0,3410554000000000.0,6899880000000000.0,8762370000000000.0,3901550000000000.0,9165610000000000.0,8006710000000000.0,4816820000000000.0,3643552000000000.0,4485890000000000.0,1.68e+16,5856122000000000.0,3855560000000000.0,3966130520000000.0,4299230000000000.0,3010512000000000.0,4506660000000000.0,3076860000000000.0,2530290000000000.0,5562130000000000.0,3758470000000000.0,5740560000000000.0
2018-12-08,4820370000000000.0,4983038000000000.0,2885130000000000.0,7017856000000000.0,7942970000000000.0,3756342000000000.0,4917508000000000.0,3362524000000000.0,4220132000000000.0,4488994000000000.0,8110688000000000.0,5167192000000000.0,4109258000000000.0,4576864000000000.0,9586832000000000.0,1.1475822e+16,5183034000000000.0,4451420000000000.0,1.1188138e+16,6658470000000000.0,4599310000000000.0,4871266000000000.0,2958690000000000.0,4917228000000000.0,4785798000000000.0,4972704000000000.0,7551538000000000.0,4144930000000000.0,6152622000000000.0,2743996000000000.0,2707460000000000.0,7270070000000000.0,5638210000000000.0,3369150000000000.0,5088662000000000.0,7185844000000000.0,3077456000000000.0,7544154000000000.0,6828244000000000.0,4798318000000000.0,3299678000000000.0,3825308000000000.0,8780256000000000.0,5839100000000000.0,4511020000000000.0,6514090000000000.0,4622792000000000.0,4106990000000000.0,3774552000000000.0,4876916000000000.0,2637354000000000.0,6603990000000000.0,6225296000000000.0,2913210000000000.0
2018-12-09,4873186000000000.0,5767500000000000.0,3059800000000000.0,7761950000000000.0,1.261815e+16,4219430000000000.0,8667970000000000.0,4300640000000000.0,5175490000000000.0,3438930000000000.0,8090030000000000.0,3260060000000000.0,4507590000000000.0,5956900000000000.0,8865870000000000.0,1.71e+16,6455920000000000.0,4132286000000000.0,2.08e+16,9516160000000000.0,5072720000000000.0,5454344000000000.0,3479114000000000.0,4240250000000000.0,4567170000000000.0,4762190000000000.0,7667280000000000.0,5776570000000000.0,7624760000000000.0,3731490000000000.0,3384160000000000.0,6954626000000000.0,5908030000000000.0,4666270000000000.0,8503660000000000.0,8089590000000000.0,4581250000000000.0,1.08e+16,7434420000000000.0,5082890000000000.0,4452150000000000.0,4590250000000000.0,1.94e+16,7467452000000000.0,3050150000000000.0,9381980000000000.0,4471460000000000.0,3301892000000000.0,3863170000000000.0,4338420000000000.0,3260800000000000.0,8529320000000000.0,3933010000000000.0,4882210000000000.0
2018-12-10,5238680000000000.0,5178762000000000.0,1870700000000000.0,6978826000000000.0,1.12e+16,4524446000000000.0,4202305200000000.0,3134330000000000.0,3657466000000000.0,3897214000000000.0,5896412000000000.0,4515932000000000.0,5576630000000000.0,4317660000000000.0,5175628000000000.0,5814718000000000.0,8763770000000000.0,3081490000000000.0,6632818000000000.0,5571016000000000.0,4416738000000000.0,5027408000000000.0,2611640000000000.0,4501606000000000.0,3938800000000000.0,5079244000000000.0,4085050000000000.0,4353550000000000.0,5338056000000000.0,6208680000000000.0,2743140000000000.0,7838330000000000.0,4845352000000000.0,3924080000000000.0,4957402000000000.0,5887110000000000.0,2895000000000000.0,5426748000000000.0,5558116000000000.0,5415270000000000.0,5165890000000000.0,3658920000000000.0,7111498000000000.0,6922360000000000.0,5591132000000000.0,5470148000000000.0,4259840000000000.0,3734890000000000.0,4436484000000000.0,3955768000000000.0,2718980000000000.0,5523636000000000.0,4993034000000000.0,4162208000000000.0
2018-12-11,4628362000000000.0,4735080000000000.0,3734616000000000.0,7480600000000000.0,1.85e+16,4894760000000000.0,6330250000000000.0,3871970000000000.0,4891770000000000.0,4384230000000000.0,4848760000000000.0,5628980000000000.0,6491520000000000.0,6717530000000000.0,6223834000000000.0,8321230000000000.0,5294796000000000.0,3375198000000000.0,6567680000000000.0,8075730000000000.0,4152320000000000.0,5942006000000000.0,3619256000000000.0,4384110000000000.0,4024570000000000.0,5518090000000000.0,7417590000000000.0,3503502000000000.0,5507360000000000.0,3847578000000000.0,2924676000000000.0,6795748000000000.0,5858440000000000.0,3472898000000000.0,7914940000000000.0,7456504000000000.0,3536988000000000.0,6113720000000000.0,7645940000000000.0,5659508000000000.0,3508280000000000.0,4253336000000000.0,6608300000000000.0,7124120000000000.0,3545860000000000.0,5797230000000000.0,4269044000000000.0,2655826180000000.0,3541880000000000.0,2634230000000000.0,3334050000000000.0,5614680000000000.0,3122096000000000.0,4724770000000000.0
2018-12-12,1.14e+16,5499754000000000.0,3001120000000000.0,9228290000000000.0,8068398000000000.0,4260480000000000.0,6069732000000000.0,3815190000000000.0,7345500000000000.0,3312950000000000.0,7242076000000000.0,4646676000000000.0,7161750000000000.0,5333666000000000.0,6641032000000000.0,8500312000000000.0,6677250000000000.0,3765510000000000.0,1.014027e+16,5230358000000000.0,4496882000000000.0,5953340000000000.0,2106750000000000.0,4216740000000000.0,4764760000000000.0,6307530000000000.0,8887070000000000.0,4988890000000000.0,5003724000000000.0,4599470000000000.0,2269540000000000.0,5552318000000000.0,9009120000000000.0,4356300000000000.0,5932708000000000.0,8354438000000000.0,3771480000000000.0,7835000000000000.0,6883012000000000.0,5750610000000000.0,4953620000000000.0,3910340000000000.0,9346126000000000.0,5666386000000000.0,5331760000000000.0,4944828000000000.0,6252430000000000.0,2691060000000000.0,5158260000000000.0,4183544000000000.0,3655590000000000.0,4812882000000000.0,4985150000000000.0,3740824000000000.0
2018-12-13,6892804000000000.0,5676500000000000.0,3099684000000000.0,8352728000000000.0,2.33e+16,3854774000000000.0,6241080000000000.0,3119356000000000.0,4527574000000000.0,3711052000000000.0,7824250000000000.0,6632370000000000.0,4534092000000000.0,3982338000000000.0,5412470000000000.0,1.44e+16,5313346000000000.0,3658400000000000.0,1.31e+16,6349010000000000.0,3837030000000000.0,5380708000000000.0,2694098000000000.0,4316610000000000.0,4192740000000000.0,4389848000000000.0,8301296000000000.0,4053970000000000.0,4399800000000000.0,3410726000000000.0,3255148000000000.0,8880350000000000.0,6077344000000000.0,2769774000000000.0,6258450000000000.0,8765536000000000.0,3289330000000000.0,9736170000000000.0,8109450000000000.0,5884708000000000.0,4144082000000000.0,3933934000000000.0,1.3e+16,1.33e+16,3521380000000000.0,4220610000000000.0,4053072000000000.0,4069682000000000.0,4090184000000000.0,2324820000000000.0,2533786000000000.0,5047320000000000.0,4782468000000000.0,3523520000000000.0
2018-12-14,4566778000000000.0,6682060000000000.0,2640830000000000.0,7062720000000000.0,7689334000000000.0,4183440000000000.0,4337730000000000.0,3361840000000000.0,5115740000000000.0,4486080000000000.0,1.12e+16,7269060000000000.0,3777440000000000.0,5207480000000000.0,6051066000000000.0,2.24e+16,6361330000000000.0,3467342000000000.0,2.33e+16,5149558000000000.0,5053500000000000.0,4637040000000000.0,3450360000000000.0,4689050000000000.0,7176070000000000.0,7558670000000000.0,6640880000000000.0,4174050000000000.0,5346120000000000.0,3014520000000000.0,4438160000000000.0,6244980000000000.0,5354940000000000.0,3375670000000000.0,5166078000000000.0,8795460000000000.0,3444460000000000.0,1.06e+16,6952820000000000.0,4854200000000000.0,3409020000000000.0,4264360000000000.0,1.55e+16,5141696000000000.0,3961550000000000.0,5348136000000000.0,3819380000000000.0,2649700000000000.0,4433356000000000.0,3722920000000000.0,3021010000000000.0,4986192000000000.0,4959510000000000.0,3653634000000000.0
2018-12-15,2996330000000000.0,5590346000000000.0,2851512000000000.0,7646094000000000.0,9122220000000000.0,3633934000000000.0,5108120000000000.0,3300030000000000.0,4546446000000000.0,4497276000000000.0,6343082000000000.0,5377188000000000.0,3277265400000000.0,4622336000000000.0,7075850000000000.0,1.3506916e+16,5500854000000000.0,1847430000000000.0,1.1605092e+16,4525270000000000.0,3946226000000000.0,5624802000000000.0,3501422000000000.0,4309870000000000.0,4156420000000000.0,6024882000000000.0,7835064000000000.0,3956004000000000.0,4957050000000000.0,3257828000000000.0,3263762000000000.0,8330230000000000.0,5567536000000000.0,2262332000000000.0,4556480000000000.0,8272618000000000.0,3715782000000000.0,5774256000000000.0,6638878000000000.0,5449220000000000.0,3409360000000000.0,4155270000000000.0,1.0764998e+16,4371330000000000.0,3900294000000000.0,5163570000000000.0,4294660000000000.0,3585480000000000.0,4487244000000000.0,3507464000000000.0,2877882000000000.0,4720970000000000.0,4783562000000000.0,4205448000000000.0
2018-12-16,4852022000000000.0,6163610000000000.0,3190084000000000.0,8502700000000000.0,7399462000000000.0,2591070000000000.0,4733840000000000.0,3837040000000000.0,4770540000000000.0,2573230000000000.0,9482950000000000.0,5324332000000000.0,2830349800000000.0,3431890000000000.0,6738374000000000.0,1.69e+16,5045130000000000.0,3492874000000000.0,1.47e+16,5665830000000000.0,4421530000000000.0,4965398000000000.0,3394514000000000.0,3001250000000000.0,2942930000000000.0,4741720000000000.0,8093190000000000.0,3506570000000000.0,6311490000000000.0,4325820000000000.0,3166778000000000.0,6127134000000000.0,4619410000000000.0,4143960000000000.0,5716790000000000.0,8084760000000000.0,4165910000000000.0,8690270000000000.0,6452370000000000.0,4424870000000000.0,3872235200000000.0,3621590000000000.0,1.08e+16,4480790000000000.0,34269600000000.0,5625870000000000.0,3866960000000000.0,3098442000000000.0,3958260000000000.0,3138820000000000.0,3196700000000000.0,4598070000000000.0,4244222000000000.0,4163140000000000.0
2018-12-17,6151518000000000.0,5935632000000000.0,3477406000000000.0,8208756000000000.0,7250740000000000.0,4531988000000000.0,6134814000000000.0,2800670000000000.0,4497740000000000.0,4660670000000000.0,7538832000000000.0,4383288000000000.0,4488970000000000.0,4129714000000000.0,9668116000000000.0,1.219879e+16,7332950000000000.0,2999536000000000.0,8096836000000000.0,6533442000000000.0,4467046000000000.0,5515972000000000.0,3011272200000000.0,4487486000000000.0,4230198000000000.0,4836322000000000.0,8301758000000000.0,3612826000000000.0,4917435800000000.0,3960940000000000.0,3189786000000000.0,5687894000000000.0,5818636000000000.0,5222120000000000.0,6061868000000000.0,8422322000000000.0,3363498000000000.0,5726580000000000.0,6394880000000000.0,7024450000000000.0,4080506000000000.0,5120964000000000.0,8113770000000000.0,6011664000000000.0,688574000000000.0,7171658000000000.0,5233840000000000.0,4118660000000000.0,3703236000000000.0,3039426000000000.0,2879766000000000.0,5521232000000000.0,5581836000000000.0,4016656000000000.0
2018-12-18,3868352000000000.0,6281920000000000.0,3020711600000000.0,8473690000000000.0,1.5268442e+16,4027430000000000.0,6746370000000000.0,4392650000000000.0,5269440000000000.0,3925830000000000.0,8324430000000000.0,4249988000000000.0,4350710000000000.0,3474240000000000.0,4863834000000000.0,8971730000000000.0,5983586000000000.0,3688852000000000.0,8792670000000000.0,6673760000000000.0,4097250000000000.0,4929654000000000.0,3509196000000000.0,4125060000000000.0,3490810000000000.0,5903980000000000.0,7609210000000000.0,5102360000000000.0,6034520000000000.0,3517250000000000.0,2292156000000000.0,8094680000000000.0,4858580000000000.0,3883780000000000.0,7303230000000000.0,7349350000000000.0,3535734000000000.0,7003460000000000.0,6438120000000000.0,6188658000000000.0,3572010000000000.0,3739500000000000.0,7986420000000000.0,4336720000000000.0,2905690000000000.0,1.15e+16,5731022000000000.0,3272008000000000.0,4068320000000000.0,2542810000000000.0,3856390000000000.0,4471100000000000.0,2403056000000000.0,3912700000000000.0
2018-12-19,4271746000000000.0,5467602000000000.0,2981030000000000.0,6651302000000000.0,1.125305e+16,2314330000000000.0,4222149200000000.0,3165870000000000.0,8476600000000000.0,4013452000000000.0,6836626000000000.0,4557778000000000.0,5524820000000000.0,4402096000000000.0,5444364000000000.0,7033730000000000.0,7964410000000000.0,4068680000000000.0,7512296000000000.0,5055632000000000.0,4167344000000000.0,5957786000000000.0,6130750000000000.0,3958810000000000.0,4251766000000000.0,5263532000000000.0,6582432000000000.0,5504400000000000.0,4805466000000000.0,4916130000000000.0,3294050000000000.0,6721190000000000.0,3473502600000000.0,4275010000000000.0,5729640000000000.0,8172078000000000.0,3809080000000000.0,6788432000000000.0,6688508000000000.0,6333500000000000.0,5236680000000000.0,3230850000000000.0,7824024000000000.0,5250088000000000.0,4588470000000000.0,4934714000000000.0,2928440000000000.0,3477290000000000.0,2559390000000000.0,2915070000000000.0,3580480000000000.0,4478924000000000.0,4025066000000000.0,3953076000000000.0
